filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather,iou,depth_y,depth_min,depth_mean,depth_x,depth_median,depth_max,depth_mean_trim,width,height
000015.png,person,1012.4279,147.87292,1100.468,307.04993,0.71,7.59,clone,0.7804538793980516,305,0.55198437,1.1293495,1053,1.053392,1.5921004,1.1300765,88.04010000000005,159.17701000000002
007268.png,car,573.7229,183.8572,627.5493,218.85579,1.86,32.98,clone,0.8840108712515098,201,3.974282,5.09437,576,4.4179564,8.747949,4.579501,53.826400000000035,34.99859000000001
006163.png,car,703.4283,174.50893,781.8325,218.83391,-0.22,30.22,clone,0.6886793573939956,217,2.5386484,3.8055058,780,3.3632488,7.875845,3.3990424,78.40419999999995,44.32498000000001
004223.png,car,996.52985,181.71664,1176.7919,272.83093,-0.99,12.35,clone,0.7467112202483304,183,0.88140684,1.5939815,1174,1.5312926,2.6281152,1.5386121,180.26204999999993,91.11429000000001
006009.png,car,497.78812,174.64914,544.607,212.83177,1.68,30.51,clone,0.8503429917872666,199,3.6840782,4.1746063,531,3.8692822,7.030697,3.8921628,46.81887999999998,38.18263000000002
004062.png,car,190.30597,185.4629,359.39255,246.32893,0.57,19.73,clone,0.9191886922699002,191,2.2077281,2.9662476,223,2.454547,8.569387,2.470625,169.08658000000003,60.86603000000002
002427.png,car,708.7794,174.6184,752.106,202.71866,-1.78,40.88,clone,0.898457042629133,194,5.2591057,5.9178596,728,5.504977,8.950014,5.538901,43.326599999999985,28.10025999999999
007160.png,car,583.5608,174.11363,626.62,208.69633,-1.56,31.75,clone,0.7172597022810447,179,3.6986976,4.35764,594,3.9455137,9.159344,3.9919033,43.05920000000003,34.58269999999999
002140.png,truck,505.62082,126.68774,561.54846,216.88676,-1.5,43.53,clone,0.8242425604074097,176,2.6968002,4.844726,505,5.0251617,6.4297643,5.0448527,55.92764,90.19902
005148.png,car,520.4826,175.0882,739.3795,371.3884,-1.58,7.03,clone,0.9238394045591242,199,0.6177911,1.153684,701,0.74462974,9.898836,0.75616014,218.89689999999996,196.3002
002793.png,car,634.92194,187.86021,710.0624,234.28989,-1.71,22.48,clone,0.9073909289509182,215,2.5081706,3.021182,706,2.7701566,7.6137857,2.8053563,75.14046000000008,46.42968000000002
001742.png,car,574.4023,176.62852,629.74915,224.10136,-1.57,24.63,clone,0.8588254262600686,193,2.849574,3.5762444,628,3.3248925,9.186858,3.3405385,55.34685000000002,47.47283999999999
002848.png,car,689.41425,173.06052,788.82935,243.8369,-1.74,16.95,clone,0.8050236116496158,231,1.8767297,2.3858678,783,2.0228548,8.338727,2.0551865,99.41509999999994,70.77638000000002
001914.png,car,894.9362,162.52339,954.27295,187.39626,-1.95,44.84,clone,0.7317838191767032,162,4.0484858,5.873599,953,5.7989473,7.1239386,5.837386,59.33675000000005,24.872870000000006
006232.png,car,228.0083,191.51053,412.4619,307.0782,1.85,10.59,clone,0.9327689421504376,282,1.1332332,1.6837463,276,1.2776814,6.541528,1.2967336,184.45360000000002,115.56766999999999
005772.png,car,226.23033,177.40735,294.26495,209.29843,2.04,38.98,clone,0.9084922099024456,208,4.5856137,5.8510222,274,5.5870914,7.6907163,5.6611166,68.03461999999999,31.891079999999988
002895.png,car,682.9759,157.61269,824.7166,213.58609,-0.29,19.88,clone,0.8586294935218741,206,2.560032,2.8329694,823,2.6682045,5.470527,2.6810005,141.74069999999995,55.97340000000003
000068.png,car,386.70386,173.23384,524.2623,279.82733,1.77,14.05,clone,0.8413791167475657,278,1.1495247,1.8321712,386,1.6174204,7.982997,1.6376301,137.55843999999996,106.59349000000003
004442.png,person,420.999,200.64973,454.51593,298.059,-1.89,13.0,clone,0.7080675570714399,231,1.5573336,2.0152426,453,1.7697622,7.3179984,1.7883422,33.51693,97.40927000000002
007089.png,car,654.89307,181.21976,713.43634,224.39412,-1.67,27.88,clone,0.7648881634062162,208,3.4067233,4.12056,711,3.683243,7.675588,3.8357422,58.54327000000001,43.17435999999998
004871.png,car,673.1354,178.70135,747.78156,229.94682,-1.72,21.7,clone,0.8551215579661294,224,2.5757868,3.0247371,740,2.739092,7.890144,2.7517393,74.64616000000001,51.24547000000001
002435.png,car,807.57153,182.72923,1240.9949,370.74167,-2.07,4.92,clone,0.9509687531915632,368,0.4342171,0.64460254,1100,0.5697078,1.6954674,0.58585566,433.42336999999986,188.01244
005360.png,car,0.050492384,201.87825,151.2982,361.5637,2.29,6.18,clone,0.8246278973085971,293,0.7306734,0.96828765,0,0.9002305,2.4132524,0.9045444,151.247707616,159.68544999999997
002201.png,truck,335.4629,38.686703,536.7646,248.4378,-1.41,21.14,clone,0.8850594451602006,38,1.1632679,1.8796377,476,1.790051,3.5312316,1.8025235,201.30169999999998,209.75109700000002
004789.png,car,457.1171,172.19629,515.40454,209.26775,1.76,30.52,clone,0.8794371165622328,199,3.7125235,4.545615,468,3.966413,9.730493,4.005641,58.287440000000004,37.07146
006121.png,person,440.6001,146.52211,463.17746,207.35947,1.52,15.16,clone,0.550844408972278,204,1.2618852,2.2558737,462,2.485235,4.1520057,2.2084906,22.57736,60.83735999999999
006127.png,car,521.73376,176.79688,544.76843,201.12494,-1.48,44.24,clone,0.6071696113157565,200,4.2500334,6.3499403,521,6.3833313,9.437808,6.4146404,23.034670000000006,24.328060000000022
001141.png,car,594.8849,178.42795,631.20337,205.75491,1.71,41.55,clone,0.9074571471061476,199,5.26359,5.971547,603,5.6591067,8.410104,5.752692,36.318469999999934,27.326959999999985
005480.png,car,836.5562,188.91864,1021.6235,292.65222,-1.84,10.72,clone,0.843259834476996,255,0.81717056,1.3465616,1020,1.233687,2.6095388,1.2611537,185.06730000000005,103.73357999999999
005098.png,car,89.2549,177.2737,311.02347,315.5317,1.15,10.04,clone,0.9047467404877833,309,0.9331894,1.57679,89,1.2094573,5.8298235,1.2300919,221.76856999999995,138.258
002003.png,car,564.63477,179.0778,615.97864,210.86653,1.93,36.17,clone,0.8780150591049268,209,4.1425714,5.3295975,564,4.897739,9.373871,4.9379983,51.34387000000004,31.788730000000015
004494.png,car,329.46295,174.94855,374.8023,206.21858,2.05,38.44,clone,0.5487396946314561,188,4.3435135,4.9446044,366,4.6191034,5.8459425,4.4211903,45.339350000000024,31.27002999999999
000045.png,car,398.14783,178.17886,460.0022,217.66214,1.87,31.88,clone,0.7235823122414197,199,3.4810178,4.438784,398,4.0559254,7.774562,4.141287,61.85437000000002,39.48328000000001
006157.png,car,502.89362,168.84369,561.8261,216.41226,1.72,33.11,clone,0.8437594580830253,199,4.0103745,4.9613743,505,3.8008394,8.956222,3.8691423,58.93248,47.568569999999994
003805.png,person,1032.9368,155.95358,1106.306,319.12,-3.05,6.96,clone,0.6947358885085527,290,0.9377679,1.1263602,1063,1.0640227,1.5657904,1.0933949,73.36920000000009,163.16642000000002
003903.png,car,964.96045,148.18735,1057.9215,178.49884,-0.49,41.36,clone,0.8830709021450934,177,5.033961,5.9184604,1056,5.7581244,7.6483965,5.8096843,92.96104999999989,30.311489999999992
004435.png,car,596.7001,173.60478,632.83484,205.4362,-1.58,41.9,clone,0.8200538709036346,204,5.3494916,6.0045977,614,5.690733,9.363658,5.7501793,36.134739999999965,31.83142000000001
006285.png,car,143.44221,199.959,211.04121,241.3395,-1.63,25.63,clone,0.7988873553455951,233,3.0159864,3.1924465,159,3.084086,6.021794,3.090553,67.59900000000002,41.380499999999984
001475.png,car,819.2529,191.17235,1140.2672,370.8191,-1.83,6.42,clone,0.8972946159513766,369,0.5355369,0.89650995,1139,0.70986116,2.7604747,0.7340735,321.01430000000005,179.64675
003917.png,car,750.8882,178.40134,890.91455,254.43053,-1.08,15.29,clone,0.8894788533132927,217,1.9402168,2.464133,807,2.0652542,9.146596,2.0876045,140.02634999999998,76.02919
002450.png,car,677.94855,182.17941,782.7967,251.56937,-1.77,17.11,clone,0.9485354695130296,187,1.9629902,2.32167,730,2.0789196,6.963983,2.111432,104.84815000000003,69.38996
006725.png,car,507.6179,179.32263,547.84235,230.42525,1.7,23.88,clone,0.6427494069360313,221,2.7590814,3.283191,511,2.709342,7.117285,2.7540994,40.22444999999999,51.10262
006637.png,car,224.65799,183.34499,305.35757,225.17271,-1.14,25.36,clone,0.7543633955639032,223,2.5023801,3.3465846,228,2.7108812,7.781867,2.657726,80.69958,41.82772
002181.png,car,219.82051,166.22029,422.93906,279.00122,-2.03,11.69,clone,0.9631903601861872,278,0.98724204,1.8579729,220,1.4336482,8.895273,1.4423584,203.11854999999997,112.78092999999998
000316.png,car,649.65875,179.26183,706.7527,223.94371,-1.71,23.94,clone,0.6227493514024046,219,2.768805,3.3675244,705,3.1463995,5.4059935,3.1753218,57.09394999999995,44.68188000000001
000132.png,car,740.588,171.57848,787.4032,212.07422,-1.53,30.19,clone,0.9093090924676396,195,3.9771793,4.3949003,767,4.186936,8.917201,4.199986,46.815200000000004,40.495739999999984
003663.png,car,318.39438,199.36455,402.09256,252.07536,1.83,23.86,clone,0.8808180500119309,227,2.593517,3.1846457,328,2.8371627,6.9230905,2.8764074,83.69817999999998,52.71080999999998
004639.png,car,672.7387,187.49619,739.80927,233.0907,-1.7,21.16,clone,0.7926150061114963,232,2.5656934,2.8709257,738,2.733335,4.707642,2.7670207,67.07056999999998,45.594509999999985
003536.png,truck,-0.32139677,93.07792,166.61487,244.85918,0.53,19.0,clone,0.8826220469871109,95,1.3915397,2.3431697,161,1.9911357,5.996537,2.036259,166.93626677,151.78126
000050.png,car,928.3273,218.17015,1241.6606,370.25073,-2.37,2.39,clone,0.6716593247177273,367,0.3244131,0.6425485,1229,0.47120637,1.5016762,0.5110549,313.3332999999999,152.08057999999997
004755.png,car,557.64777,176.94576,590.75604,206.21416,1.59,37.01,clone,0.8900919548407698,192,4.529019,5.310273,563,4.853194,9.147661,4.894518,33.10826999999995,29.268399999999986
002152.png,car,403.01245,184.8315,486.20175,242.18724,1.75,19.7,clone,0.8573805481484712,218,2.3857615,2.6579552,459,2.5359442,4.0000105,2.557438,83.1893,57.35574
003407.png,car,85.49323,184.93379,370.3025,261.4898,-2.69,13.7,clone,0.8491760395143184,260,0.7589247,1.6504523,217,1.6125475,4.807534,1.5605959,284.80927,76.55601000000001
002820.png,car,646.7051,176.54193,706.5017,205.36922,3.08,39.07,clone,0.7392558453133603,204,3.4275453,5.574841,705,5.346343,8.565349,5.3816113,59.79660000000001,28.827290000000005
004358.png,car,707.7515,169.77747,739.86176,196.81502,-1.59,45.24,clone,0.6643460093659984,189,5.695531,6.4395723,715,5.9662323,9.747028,6.062111,32.11026000000004,27.03755000000001
006404.png,car,510.12997,190.44502,562.2689,226.00494,1.71,28.42,clone,0.7942341018334098,224,3.5648277,3.7866592,510,3.721071,5.1894464,3.7545927,52.138930000000016,35.559920000000005
003657.png,car,0.05042298,182.41653,128.14505,279.40326,2.26,12.6,clone,0.8335100756379341,251,0.55968255,1.327868,105,1.3970888,4.1717343,1.3202423,128.09462702,96.98673
007081.png,car,0.15104686,179.38062,114.82476,315.54135,-2.46,7.39,clone,0.7821477987368635,245,0.79366606,1.0383786,0,0.93787444,3.1924586,0.94491315,114.67371314,136.16073000000003
006263.png,car,307.22144,194.14516,417.7902,263.36832,1.91,17.39,clone,0.8494235957131874,256,1.9511697,2.4110827,307,2.1651087,6.337531,2.1589146,110.56876000000005,69.22315999999998
006778.png,car,396.79623,185.09279,504.06763,251.23642,1.88,18.17,clone,0.8605026320246212,246,2.123937,2.4758756,396,2.3320289,4.696453,2.3548717,107.27140000000003,66.14363
006636.png,car,579.7698,176.3047,606.7877,199.94739,-1.57,47.53,clone,0.6852352979376517,197,6.090532,6.5709124,598,6.340432,9.40679,6.391575,27.01789999999994,23.642690000000016
006528.png,person,808.7821,176.78687,851.2096,221.40169,2.87,23.0,clone,0.9054725900683968,207,2.9225333,3.7856884,848,3.2049975,6.011694,3.50648,42.42750000000001,44.61482000000001
002779.png,car,733.16516,180.29324,780.40393,206.10686,1.86,40.28,clone,0.8133169689210822,202,4.786919,5.573526,738,5.107643,8.624867,5.167916,47.23876999999993,25.813620000000014
005176.png,car,466.23233,185.29164,526.1495,222.25969,1.58,22.75,clone,0.5971250698658228,221,2.507464,2.958622,466,2.9021287,3.567859,2.9083335,59.91717,36.968050000000005
001426.png,car,0.069827825,179.0452,44.0942,216.57019,2.32,14.98,clone,0.5153804849160077,215,1.869095,2.5142207,2,2.4693031,2.867466,2.476834,44.024372175,37.52499
006849.png,car,387.50183,183.12729,425.05457,205.67741,1.89,53.72,clone,0.8931289647825902,204,6.0125613,6.716355,424,6.4082394,9.209244,6.459252,37.55274000000003,22.55012000000002
003637.png,truck,563.7006,113.75148,645.2286,214.56308,-1.56,28.74,clone,0.8289072692130263,117,2.6617813,3.0384324,597,3.0080018,5.088078,3.01386,81.52800000000002,100.81160000000001
000763.png,car,1125.9565,150.41832,1203.54,176.48738,2.75,49.08,clone,0.7028205687600874,175,5.701545,7.0082316,1202,6.9285984,8.476146,6.9726467,77.58349999999996,26.069060000000007
003245.png,car,719.70807,168.06664,739.39813,186.38718,-1.55,60.98,clone,0.547480395041127,185,7.2720604,7.821951,736,7.825983,8.901748,7.81314,19.690060000000017,18.320539999999994
000531.png,car,855.1149,172.29506,995.8087,243.32396,-1.93,16.93,clone,0.8462243570479133,225,1.9353108,2.2344768,983,2.065802,4.396904,2.0954382,140.6938,71.0289
004985.png,car,0.19135563,218.15175,197.87166,369.89957,2.24,7.1,clone,0.8845608868487902,368,0.6833953,1.0097691,2,0.9391802,3.0295458,0.94291097,197.68030437,151.74782
007170.png,car,522.62054,172.24013,548.821,194.71165,1.69,49.39,clone,0.7356947106726257,193,5.2305746,6.8768272,547,6.353351,9.583961,6.3854628,26.20046000000002,22.471519999999998
004965.png,car,384.07962,166.31732,487.9395,228.24223,-2.16,18.56,clone,0.6941412898241527,212,1.6214681,2.5137954,384,2.3403602,8.124689,2.3460732,103.85988000000003,61.92491000000001
000850.png,car,503.53085,178.13878,529.48206,209.62343,-1.46,41.79,clone,0.6347974880432959,201,4.4558654,5.742912,503,5.4966683,7.5173864,5.342317,25.95121000000006,31.484650000000016
004866.png,car,508.20956,179.60394,543.445,210.76373,-2.4,40.56,clone,0.5108474840419505,208,3.5606337,4.6401453,509,4.296956,6.144224,4.306056,35.23544000000004,31.159790000000015
003169.png,car,-0.02231048,180.9976,179.9175,275.09558,2.2,14.64,clone,0.9601663634663044,233,1.4662858,1.7631959,0,1.6872724,4.2744913,1.6938747,179.93981047999998,94.09797999999998
002140.png,car,298.6538,180.7179,370.15247,237.3678,-1.22,21.56,clone,0.7543850639631825,184,0.80369025,2.1073062,298,2.3123362,7.533398,2.0354726,71.49867,56.6499
004516.png,car,528.77484,179.52036,556.7503,197.61668,-1.7,67.54,clone,0.6638956528717292,188,4.4883084,7.9372277,528,8.59404,9.694375,8.436211,27.975459999999998,18.09631999999999
005871.png,car,257.83737,180.38414,397.13394,276.47986,2.08,15.42,clone,0.7514195168867154,244,1.5996422,1.9531652,257,1.8357122,4.3386717,1.840008,139.29656999999997,96.09571999999997
001610.png,car,409.91943,180.7121,498.9152,243.95352,-1.36,21.38,clone,0.8628076624704651,234,2.5086498,2.9919848,409,2.631112,6.5353494,2.6726623,88.99577000000005,63.241420000000005
005037.png,person,492.70657,167.38652,511.85953,230.73663,2.03,18.88,clone,0.6985324127973707,204,2.5633852,3.432212,492,2.849279,8.849303,2.8956537,19.152960000000007,63.35011
006940.png,truck,581.5935,140.13838,638.06714,207.95651,-1.56,42.25,clone,0.913640014553058,152,4.521313,5.191217,603,4.9581385,8.899253,4.954259,56.473640000000046,67.81813
001662.png,car,437.8639,182.26965,508.33005,241.85818,1.73,20.9,clone,0.7676390093066274,240,2.4700518,3.0211418,437,2.6201777,7.306453,2.6360812,70.46615000000003,59.58852999999999
006181.png,car,1.1851298,232.36612,329.00302,371.6306,2.18,3.88,clone,0.847880534242642,351,0.4133691,0.63499576,74,0.5445775,1.763212,0.55747294,327.81789019999997,139.26448000000002
003134.png,person,1102.7603,159.63103,1185.4707,294.31158,-1.89,8.93,clone,0.885631539010569,285,0.66797954,1.0596383,1156,0.9516244,1.7377782,0.99130195,82.71040000000016,134.68054999999998
004433.png,car,0.94428575,196.27539,280.6679,335.71875,2.1,8.97,clone,0.9057854404315392,295,0.9385455,1.1890936,69,1.1268477,2.7028806,1.127347,279.72361424999997,139.44336
001780.png,car,638.634,183.32939,673.1137,209.35469,-1.65,39.6,clone,0.8592339245465438,197,4.9714866,5.4062433,670,5.1487923,8.227388,5.185523,34.47969999999998,26.025300000000016
003570.png,car,526.46014,171.28708,582.66455,216.89554,-1.48,27.3,clone,0.8828517414798552,123,3.2888024,3.7098432,22,3.4422586,9.0610485,3.4742644,56.20440999999994,45.60846000000001
000620.png,car,255.57668,177.10612,661.4264,371.54416,-0.83,6.05,clone,0.9621891834834776,370,0.58335227,0.8558655,403,0.7302932,2.738896,0.7394305,405.84971999999993,194.43803999999997
006007.png,car,247.13448,188.7838,387.45004,263.38272,1.96,17.38,clone,0.8948536019218938,258,1.0681874,2.3782585,371,1.9838032,6.900671,2.0196967,140.31556,74.59891999999999
002240.png,car,22.542385,194.61717,272.56522,285.3353,0.54,13.09,clone,0.9154238422168632,228,1.4989958,1.7515094,62,1.5718081,5.054764,1.5828768,250.02283500000001,90.71813000000003
006992.png,car,458.16196,171.66566,517.4932,201.61986,-3.11,39.69,clone,0.6261085171264241,200,4.0992765,4.4545717,459,4.2596745,7.6100616,4.298693,59.33123999999998,29.954199999999986
001147.png,car,674.33136,180.56271,729.32806,242.74933,-1.72,22.03,clone,0.5599541691360078,240,1.8246359,2.3492937,728,2.1279745,3.582732,2.0968177,54.99670000000003,62.18661999999998
003337.png,car,777.9801,168.82253,866.1055,205.0401,-0.99,30.61,clone,0.9248958899167286,186,3.6369,4.0932574,777,3.9786487,5.6258044,3.9869227,88.12540000000001,36.217569999999995
000120.png,car,667.09155,183.57637,722.773,228.5716,-1.5,24.95,clone,0.8276222067513915,212,2.8597512,3.1245372,705,2.9946735,7.8620777,2.9970999,55.68145000000004,44.99522999999999
004119.png,car,630.80994,174.54738,698.18695,196.8703,2.67,48.54,clone,0.7949832882469443,195,6.1414037,7.103988,697,6.886158,9.313066,6.9346423,67.37701000000004,22.322919999999982
006756.png,car,113.43644,181.67451,194.56773,215.21414,2.57,36.94,clone,0.6620829915819516,204,3.611228,4.5327616,188,3.797567,7.2529445,3.9518473,81.13129,33.53962999999999
002876.png,car,651.26526,175.83202,692.529,194.40974,3.11,54.72,clone,0.7067371716398265,193,4.327764,6.57679,691,6.650338,9.166805,6.6133127,41.263739999999984,18.57772
004965.png,person,356.5785,155.59254,399.64682,291.37723,0.18,9.89,clone,0.9052033656929288,181,1.1588461,2.0142832,372,1.3203454,8.547934,1.3489659,43.06831999999997,135.78468999999998
001736.png,car,459.2797,188.93478,517.9724,241.43549,1.75,21.54,clone,0.7314872921602456,237,2.193382,2.9040852,460,2.646223,5.4541817,2.559228,58.6927,52.50071
004054.png,car,296.76492,171.79428,466.45486,239.72498,-2.55,18.99,clone,0.7816269848142623,234,1.2029718,2.9121544,341,2.4312282,8.534927,2.5040305,169.68993999999998,67.9307
004820.png,Misc,754.96265,187.54582,807.7971,278.08673,-1.78,10.35,clone,0.6784276281827045,204,1.1622846,1.46584,791,1.3659201,2.136002,1.382584,52.83444999999995,90.54091
005873.png,car,80.51316,190.53003,195.74077,240.16962,2.14,26.11,clone,0.8946456696647047,239,2.6089008,3.5555592,194,3.1745253,6.546877,3.2096467,115.22761,49.63959
004137.png,car,455.80167,176.73108,518.4421,218.26404,1.76,27.64,clone,0.8246656301445838,208,3.2383223,3.999254,490,3.5255954,8.050539,3.5671172,62.64042999999998,41.53296
006639.png,car,0.2219296,177.67656,121.82941,238.6169,2.24,19.26,clone,0.8660536303734978,41,1.3157098,2.7011366,1137,2.6316776,3.7516294,2.6387906,121.6074804,60.94033999999999
