filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather,depth_mean,depth_y,depth_min,depth_x
Scene20_rgb_00339.jpg,truck,-0.08863118,103.19433,198.11555,367.32477,0.7174635,-3.545995,morning,1.7162933,362,0.5035096,0
Scene20_rgb_00340.jpg,car,198.32367,193.7765,443.84082,312.8487,-1.218065,9.896376,morning,1.4499043,279,0.9880738,300
Scene20_rgb_00340.jpg,car,386.9413,185.26755,502.65436,256.64545,-1.346223,16.68158,morning,1.9880041,254,1.1595682,386
Scene20_rgb_00340.jpg,car,523.46564,182.78091,551.0597,211.85736,-1.459894,64.32048,morning,3.3996978,210,2.3353167,550
Scene20_rgb_00340.jpg,car,467.8724,181.38148,541.4417,234.53267,-1.409441,23.69188,morning,2.6281588,214,1.9098598,467
Scene20_rgb_00340.jpg,car,533.63715,182.75803,622.78674,250.60754,-1.539865,19.75136,morning,2.747544,194,2.0973914,611
Scene20_rgb_00340.jpg,car,264.62094,181.26468,364.85025,203.91502,-1.177218,20.05119,morning,3.39415,202,1.2266765,322
Scene20_rgb_00340.jpg,car,390.18393,177.13277,443.50864,204.53044,-1.319345,31.99262,morning,3.1473982,189,1.891418,433
Scene20_rgb_00341.jpg,car,169.222,198.74518,432.69223,324.2909,-1.199112,9.362382,morning,1.2972178,287,0.9462386,277
Scene20_rgb_00341.jpg,car,14.60115,191.19528,162.5581,288.0875,-0.9021719,10.50209,morning,1.5710043,287,0.72888833,14
Scene20_rgb_00341.jpg,car,380.55075,184.54881,497.7692,261.38596,-1.338929,16.14764,morning,1.9663898,260,1.1128393,380
Scene20_rgb_00341.jpg,car,510.0103,182.79688,553.816,222.99077,-1.458691,63.7879,morning,3.2292254,211,2.3396409,552
Scene20_rgb_00341.jpg,car,388.18207,177.91016,447.07004,198.7212,-1.363088,58.71555,morning,3.5386376,197,1.8166212,404
Scene20_rgb_00341.jpg,car,466.1353,181.64192,541.99005,235.22986,-1.405703,23.1911,morning,2.7023323,233,1.8432437,466
Scene20_rgb_00341.jpg,car,533.61835,184.4974,622.3894,251.01404,-1.539657,19.87963,morning,2.7257016,215,2.1322708,617
Scene20_rgb_00341.jpg,car,255.25157,182.6464,360.7225,206.02986,-1.171283,19.72065,morning,2.6501496,205,1.1730171,321
Scene20_rgb_00342.jpg,car,131.60588,200.0821,424.16568,334.75912,-1.176112,8.774995,morning,1.230516,311,0.8450647,160
Scene20_rgb_00342.jpg,car,0.11989917,193.02489,137.23076,295.56757,-0.8741566,9.91603,morning,1.5527442,294,0.9135625,136
Scene20_rgb_00342.jpg,car,373.79984,183.0635,494.2757,265.31662,-1.330432,15.5603,morning,1.9443837,264,1.0874653,373
Scene20_rgb_00342.jpg,car,514.6815,182.23428,552.22864,210.7839,-1.457364,63.20239,morning,3.4740696,209,2.3860848,551
Scene20_rgb_00342.jpg,car,384.92694,178.76192,451.31827,194.07655,-1.360893,58.13124,morning,3.4144628,193,1.7589802,399
Scene20_rgb_00342.jpg,car,460.03973,181.55017,532.9129,238.02368,-1.391691,64.86829,morning,2.5010247,217,1.7521253,460
Scene20_rgb_00342.jpg,car,534.8751,183.59451,621.92395,248.67714,-1.539438,20.00789,morning,2.7965562,196,2.1092885,611
Scene20_rgb_00342.jpg,car,248.85316,182.41759,357.83566,206.80133,-1.165191,19.39006,morning,2.8831036,205,1.2751558,321
Scene20_rgb_00343.jpg,car,90.82081,203.56885,412.83414,348.46115,-1.152822,8.239637,morning,1.1253136,313,0.7792082,115
Scene20_rgb_00343.jpg,car,0.21938947,196.86308,113.24994,286.67426,-0.8468754,9.382277,morning,1.5803664,285,0.8157443,107
Scene20_rgb_00343.jpg,car,361.65854,185.59775,489.89456,266.75314,-1.322183,15.02499,morning,1.8454334,265,1.0326235,361
Scene20_rgb_00343.jpg,car,509.562,180.93544,552.3655,211.47287,-1.456143,62.6692,morning,3.7874296,205,2.378767,547
Scene20_rgb_00343.jpg,car,385.70306,178.31393,448.40732,190.88629,-1.358863,57.59952,morning,3.484999,189,1.7586353,417
Scene20_rgb_00343.jpg,car,453.7352,182.17496,530.89996,239.02528,-1.390029,64.33664,morning,2.473991,224,1.698008,85
Scene20_rgb_00343.jpg,car,535.9491,184.1933,621.3216,248.15274,-1.540054,20.16488,morning,2.7922873,196,2.1192338,611
Scene20_rgb_00343.jpg,car,241.44672,182.27382,354.7823,214.73299,-1.158786,19.05813,morning,2.3074622,213,0.93606526,301
Scene20_rgb_00344.jpg,car,40.260044,204.34888,401.4725,365.13,-1.127361,7.703562,morning,1.0533031,322,0.7102247,66
Scene20_rgb_00344.jpg,car,0.03233678,205.0324,85.35945,290.70087,-0.8180444,8.846857,morning,1.4127373,284,0.74639505,62
Scene20_rgb_00344.jpg,car,350.54123,183.87549,487.9864,267.6154,-1.313653,14.48892,morning,1.8533394,266,1.0052695,350
Scene20_rgb_00344.jpg,car,511.0835,180.87537,554.40546,213.3833,-1.454972,62.13393,morning,3.9674559,212,2.3876553,553
Scene20_rgb_00344.jpg,car,386.30316,178.16377,442.72284,190.07545,-1.35687,57.06487,morning,3.1892743,189,1.7009339,414
Scene20_rgb_00344.jpg,car,449.7303,182.00877,528.6506,238.88383,-1.388407,63.80201,morning,2.4310045,199,1.6364655,449
Scene20_rgb_00344.jpg,car,534.9952,183.52115,621.2336,248.05714,-1.540673,20.32189,morning,2.8765137,196,2.2122724,611
Scene20_rgb_00344.jpg,car,233.84932,182.12675,352.81488,221.11284,-1.152192,18.7261,morning,2.1949754,219,0.8370095,272
Scene20_rgb_00345.jpg,car,0.48418647,203.5705,383.37726,370.396,-1.095282,7.111045,morning,0.952363,324,0.64162564,172
Scene20_rgb_00345.jpg,car,0.060738456,224.73051,52.347782,283.5761,-0.783681,8.255912,morning,0.8481386,276,0.6753722,25
Scene20_rgb_00345.jpg,car,336.90182,187.42596,482.39365,275.44272,-1.303287,13.89644,morning,1.6480237,274,0.9513743,336
Scene20_rgb_00345.jpg,car,510.5657,182.05931,554.1028,216.96286,-1.453604,61.54349,morning,3.6376686,215,2.3628047,553
Scene20_rgb_00345.jpg,car,383.6659,178.92975,440.91132,191.78822,-1.354573,56.47588,morning,2.8415933,190,1.6403396,411
Scene20_rgb_00345.jpg,car,449.22675,182.03307,527.807,240.3502,-1.386537,63.21309,morning,2.4477494,238,1.601696,449
Scene20_rgb_00345.jpg,car,538.9024,184.3263,620.2966,249.01965,-1.541281,20.4789,morning,2.7522452,248,2.213229,619
Scene20_rgb_00345.jpg,car,230.86424,183.63919,348.03787,235.21051,-1.14542,18.39414,morning,1.9455682,234,0.7706976,233
Scene20_rgb_00345.jpg,car,332.47437,183.70587,371.34747,204.96992,-1.230349,36.97973,morning,3.654685,201,1.511183,370
Scene20_rgb_00346.jpg,car,0.41948515,207.7294,371.23032,370.6826,-1.062417,6.571442,morning,0.8788523,343,0.5726837,109
Scene20_rgb_00346.jpg,car,321.56326,186.11429,480.53995,278.69775,-1.293242,13.35688,morning,1.590974,277,0.92492396,321
Scene20_rgb_00346.jpg,car,508.15482,182.39012,552.5431,216.42267,-1.452368,61.00636,morning,3.7169242,215,2.392887,551
Scene20_rgb_00346.jpg,car,381.18832,177.9227,441.90408,192.75917,-1.352475,55.94047,morning,2.9334178,191,1.4943502,381
Scene20_rgb_00346.jpg,car,445.96823,180.0101,527.0318,241.8237,-1.383587,20.57262,morning,2.543558,240,1.5342548,445
Scene20_rgb_00346.jpg,car,537.0349,184.68489,620.50446,247.77979,-1.54189,20.6359,morning,2.7920575,196,2.2141054,611
Scene20_rgb_00346.jpg,car,224.74951,184.64438,341.14587,238.50093,-1.13845,18.06217,morning,1.8483394,237,0.7705796,224
Scene20_rgb_00346.jpg,car,329.06976,182.6663,367.56912,204.70628,-1.226309,36.64855,morning,2.854654,203,1.4065583,353
Scene20_rgb_00347.jpg,car,0.5751681,219.16714,356.46164,371.3225,-1.024722,6.028287,morning,0.8058191,370,0.4986775,27
Scene20_rgb_00347.jpg,car,305.22842,186.14769,474.9277,282.7749,-1.282208,12.81378,morning,1.5718967,281,0.8706033,305
Scene20_rgb_00347.jpg,car,502.87064,181.72844,555.41724,219.68135,-1.451071,60.46565,morning,3.643395,214,2.3801687,554
Scene20_rgb_00347.jpg,car,375.89056,178.39958,438.1995,194.45581,-1.35029,55.40143,morning,2.94719,193,1.422173,411
Scene20_rgb_00347.jpg,car,435.7384,181.67001,524.1203,243.71233,-1.378411,20.0337,morning,2.362162,242,1.4799213,435
Scene20_rgb_00347.jpg,car,536.9537,185.4357,620.6488,247.44823,-1.542505,20.79286,morning,2.7761774,191,2.2692566,607
Scene20_rgb_00347.jpg,car,213.19237,183.64339,335.56827,249.63547,-1.131267,17.73028,morning,1.8993301,242,0.77734005,223
Scene20_rgb_00347.jpg,car,321.09534,185.30577,362.37735,206.72804,-1.222226,36.3175,morning,2.285257,205,1.440902,340
Scene20_rgb_00348.jpg,car,0.45986795,220.07545,331.37897,370.92972,-0.9771269,5.427171,morning,0.85005176,369,0.45753935,0
Scene20_rgb_00348.jpg,car,289.7236,186.1733,467.44748,286.6644,-1.269123,12.21273,morning,1.5020041,285,0.84458184,289
Scene20_rgb_00348.jpg,car,500.90945,182.0088,554.8105,222.09447,-1.449648,59.86805,morning,3.467333,207,2.305599,500
Scene20_rgb_00348.jpg,car,374.24084,178.67047,433.82297,195.9679,-1.347864,54.8063,morning,2.8858774,194,1.3377025,402
Scene20_rgb_00348.jpg,car,430.00317,181.68256,519.5005,245.1092,-1.372978,19.49476,morning,2.259385,244,1.4083525,430
Scene20_rgb_00348.jpg,car,538.86255,185.99318,618.906,247.75784,-1.542544,20.96366,morning,2.659297,215,2.2525036,605
Scene20_rgb_00348.jpg,car,203.83319,184.26485,325.0721,247.85158,-1.122536,17.3764,morning,2.054512,242,0.7730624,203
Scene20_rgb_00348.jpg,car,330.71997,181.9311,365.74286,189.94489,-1.218104,35.98645,morning,4.877276,188,1.5187472,356
Scene20_rgb_00349.jpg,car,1.9264003,228.18222,312.1606,369.16238,-0.9265664,4.87638,morning,0.8275916,368,0.4692395,27
Scene20_rgb_00349.jpg,car,273.4144,184.98763,464.84592,293.62683,-1.255958,11.662,morning,1.5327812,292,0.7934312,275
Scene20_rgb_00349.jpg,car,499.39554,182.61526,553.5372,223.35747,-1.415317,53.18168,morning,3.5558648,216,2.223412,499
Scene20_rgb_00349.jpg,car,420.70786,182.37251,519.409,247.33212,-1.367519,18.93507,morning,2.1802201,246,1.3236139,420
Scene20_rgb_00349.jpg,car,539.5311,186.00731,619.22406,246.72403,-1.542569,21.13446,morning,2.7175875,195,2.3012238,610
Scene20_rgb_00349.jpg,car,192.20108,185.46172,315.8519,252.5482,-1.113567,17.02251,morning,1.9973975,251,0.8261387,192
Scene20_rgb_00349.jpg,car,372.69327,177.70424,430.7652,198.42274,-1.213948,35.65537,morning,3.1926463,197,1.1979773,390
Scene20_rgb_00350.jpg,car,1.0980346,235.38579,286.0419,370.78992,-0.8677215,4.321509,morning,0.80487245,336,0.4935392,2
Scene20_rgb_00350.jpg,car,252.6025,187.60199,458.08337,302.14972,-1.241477,11.1072,morning,1.4217198,298,0.7331052,252
Scene20_rgb_00350.jpg,car,494.84738,181.9289,553.923,224.31584,-1.413519,52.63124,morning,3.7194564,206,2.1152124,494
Scene20_rgb_00350.jpg,car,369.34503,177.29295,427.45068,200.21083,-1.343226,53.71434,morning,3.1791143,198,1.1886307,383
Scene20_rgb_00350.jpg,car,416.5977,182.87822,517.01953,247.57364,-1.361787,18.37537,morning,2.1765728,233,1.297721,416
Scene20_rgb_00350.jpg,car,540.6551,186.36217,620.5696,246.94293,-1.542589,21.30526,morning,2.7694683,187,2.3110871,570
Scene20_rgb_00350.jpg,car,182.60217,184.56042,306.5346,254.04085,-1.104341,16.66862,morning,1.9710467,253,1.1265397,275
Scene20_rgb_00351.jpg,car,0.3516561,247.06198,247.98293,371.1243,-0.7915018,3.705879,morning,0.8141175,370,0.44562492,0
Scene20_rgb_00351.jpg,car,225.722,188.00864,451.164,310.57172,-1.223885,10.49164,morning,1.354928,309,0.71270823,225
Scene20_rgb_00351.jpg,car,492.3555,182.93047,552.60925,225.14182,-1.411497,52.02119,morning,3.6113145,214,2.1037316,492
Scene20_rgb_00351.jpg,car,409.78622,182.8357,512.85364,249.7247,-1.355757,17.81567,morning,2.129352,248,1.2504008,409
Scene20_rgb_00351.jpg,car,540.4399,186.73389,619.9011,246.90094,-1.542608,21.47609,morning,2.7913506,245,2.384163,611
Scene20_rgb_00351.jpg,car,174.08528,184.46307,292.27515,253.3303,-1.094838,16.31471,morning,1.8414153,250,1.0624158,256
Scene20_rgb_00351.jpg,car,329.2784,183.3044,363.53116,190.994,-1.207349,34.98665,morning,5.708938,189,4.6272063,333
Scene20_rgb_00351.jpg,car,365.0903,177.70377,422.18158,201.62518,-1.28129,28.18366,morning,3.150076,200,1.1810467,370
Scene20_rgb_00352.jpg,car,0.44815287,284.74936,201.7506,372.4742,-0.7095825,3.14051,morning,0.6680299,371,0.42362893,26
Scene20_rgb_00352.jpg,car,199.52661,192.64758,442.38626,318.48727,-1.206133,9.926334,morning,1.21277,256,0.9740366,225
Scene20_rgb_00352.jpg,car,490.93976,182.95006,555.6059,226.57436,-1.409622,51.46113,morning,3.5004385,221,2.0547152,490
Scene20_rgb_00352.jpg,car,398.16537,181.60274,508.85754,251.54071,-1.349402,17.25595,morning,2.0698807,245,1.1697332,398
Scene20_rgb_00352.jpg,car,539.68567,185.79498,620.1408,246.79501,-1.542619,21.64692,morning,2.9169037,245,2.3946602,539
Scene20_rgb_00352.jpg,car,162.64073,184.89415,283.05746,257.68192,-1.085051,15.96075,morning,1.6895503,256,0.9740366,225
Scene20_rgb_00352.jpg,car,321.18375,183.89877,359.9248,194.18956,-1.204907,34.64896,morning,4.773647,193,1.8183362,357
Scene20_rgb_00352.jpg,car,361.69855,178.5425,419.96066,202.73436,-1.275745,27.77175,morning,2.9173832,201,1.1161041,361
Scene20_rgb_00353.jpg,car,0.091629356,316.66205,140.519,373.94135,-0.6027144,2.510965,morning,0.5951463,371,0.49407932,54
Scene20_rgb_00353.jpg,car,165.66747,190.92908,434.10498,329.64285,-1.184216,9.296855,morning,1.168935,235,0.92309767,197
Scene20_rgb_00353.jpg,car,489.69412,183.18083,551.9781,227.05122,-1.388719,44.01729,morning,3.479044,208,1.994603,489
Scene20_rgb_00353.jpg,car,386.5788,182.67574,507.06293,256.745,-1.342695,16.69626,morning,1.9768653,254,1.1061475,386
Scene20_rgb_00353.jpg,car,537.87787,186.19804,618.71106,246.4335,-1.54275,21.83655,morning,2.896013,245,2.3945653,537
Scene20_rgb_00353.jpg,car,147.85567,184.6417,273.2162,258.85297,-1.076472,15.57895,morning,1.503374,235,0.92309767,197
Scene20_rgb_00353.jpg,car,319.59448,184.56941,353.45514,195.43616,-1.202438,34.31131,morning,4.398995,194,1.526974,335
Scene20_rgb_00353.jpg,car,353.20297,178.99586,413.9057,204.69164,-1.270117,27.3599,morning,2.6885035,202,1.0953491,353
Scene20_rgb_00354.jpg,car,133.56294,184.7732,257.23798,252.24278,-0.4878987,1.930886,morning,1.4473429,249,0.85467356,156
Scene20_rgb_00354.jpg,car,131.09462,191.33868,425.2187,342.59955,-1.161468,8.716839,morning,1.1041392,312,0.84966135,171
Scene20_rgb_00354.jpg,car,489.5625,183.49731,551.9371,225.95029,-1.386198,43.44189,morning,3.4921615,211,1.9300315,489
Scene20_rgb_00354.jpg,car,382.68973,182.74963,504.58472,259.1378,-1.335186,16.12346,morning,1.9132676,246,1.0868758,382
Scene20_rgb_00354.jpg,car,540.1933,186.18153,618.9054,245.36517,-1.542883,22.0261,morning,2.8764367,244,2.454686,540
Scene20_rgb_00354.jpg,car,315.08804,182.29689,360.57144,199.49706,-1.199912,33.9738,morning,4.03042,198,1.0617146,315
Scene20_rgb_00354.jpg,car,351.7638,179.24243,411.87732,207.1623,-1.264383,26.9481,morning,2.521297,206,1.0654595,351
Scene20_rgb_00355.jpg,car,82.973595,193.30394,413.12662,356.36307,-1.135681,8.129545,morning,1.0605341,328,0.78111494,137
Scene20_rgb_00355.jpg,car,486.90814,184.64188,551.6309,228.4813,-1.383584,42.85938,morning,3.3627043,218,1.9159212,486
Scene20_rgb_00355.jpg,car,374.87576,183.23952,500.54816,261.38937,-1.327205,15.55064,morning,1.8950034,258,1.0494416,374
Scene20_rgb_00355.jpg,car,540.153,186.64609,618.94226,244.99046,-1.543001,22.21571,morning,2.9072149,187,2.4654965,574
Scene20_rgb_00355.jpg,car,121.89439,188.43457,247.34033,233.73364,-1.058135,14.81547,morning,1.2639786,211,0.8546785,229
Scene20_rgb_00355.jpg,car,309.14542,183.31111,349.86676,203.6494,-1.197343,33.63622,morning,3.6998463,202,1.0167828,309
Scene20_rgb_00355.jpg,car,345.20184,180.05164,408.3009,212.79843,-1.258548,26.53626,morning,2.3774571,210,1.1017509,345
Scene20_rgb_00356.jpg,car,30.803602,193.42105,398.32697,370.35498,-1.103168,7.474356,morning,0.9489821,320,0.7023661,49
Scene20_rgb_00356.jpg,car,478.0081,186.58171,491.04526,199.71165,-1.380619,42.20892,morning,3.6716907,198,2.1758971,478
Scene20_rgb_00356.jpg,car,484.61414,184.64409,552.4196,229.96019,-1.482796,91.67723,morning,3.4000936,220,1.8899724,484
Scene20_rgb_00356.jpg,car,366.7128,183.021,497.31216,265.05743,-1.318709,14.97783,morning,1.8472595,256,1.0179027,366
Scene20_rgb_00356.jpg,car,541.7225,186.36406,619.8921,244.64488,-1.543099,22.40533,morning,2.9913557,187,2.460927,574
Scene20_rgb_00356.jpg,car,303.86722,184.15471,344.33917,210.3134,-1.192962,33.23086,morning,3.3385873,209,0.9510959,303
Scene20_rgb_00356.jpg,car,338.86575,180.67964,404.69492,228.8121,-1.252617,26.12436,morning,2.2478373,221,1.0205536,338
Scene20_rgb_00357.jpg,car,0.840747,192.4508,383.56503,371.26974,-1.068987,6.869003,morning,0.9337949,347,0.6114518,136
Scene20_rgb_00357.jpg,car,475.2349,187.00124,492.77332,201.73126,-1.37784,41.6072,morning,3.8250117,200,2.1776748,475
Scene20_rgb_00357.jpg,car,533.4462,187.7422,553.2388,204.20654,-1.482095,91.0769,morning,3.9886425,203,3.2967896,533
Scene20_rgb_00357.jpg,car,350.74567,183.54514,490.63797,268.68198,-1.309634,14.40503,morning,1.8223457,264,0.9444536,350
Scene20_rgb_00357.jpg,car,542.8241,187.96599,619.44586,244.45894,-1.543192,22.59489,morning,3.0348399,196,2.4913633,611
Scene20_rgb_00357.jpg,car,301.39755,184.65887,345.21863,212.89041,-1.188496,32.82562,morning,4.4969916,211,1.2675232,301
Scene20_rgb_00357.jpg,car,482.5436,186.17369,549.99976,230.25084,-1.431749,26.95751,morning,3.322695,222,1.8978212,482
Scene20_rgb_00357.jpg,car,335.68372,182.12497,393.72437,222.10704,-1.246573,25.71255,morning,2.4627948,219,1.6498505,376
Scene20_rgb_00358.jpg,car,0.5530704,190.48418,362.5555,370.7095,-1.028986,6.254814,morning,0.9502195,349,0.55902725,117
Scene20_rgb_00358.jpg,car,463.586,185.69275,487.77295,209.66096,-1.374904,40.99648,morning,3.707221,208,1.6751939,463
Scene20_rgb_00358.jpg,car,537.09827,187.9975,556.7142,223.6113,-1.481359,90.46745,morning,3.7629888,212,2.771444,555
Scene20_rgb_00358.jpg,car,337.79584,181.51172,489.5331,275.6805,-1.299915,13.83223,morning,1.8602202,266,0.8964586,337
Scene20_rgb_00358.jpg,car,542.4427,187.16312,620.31555,244.60307,-1.544088,22.76441,morning,3.0612845,196,2.5094109,611
Scene20_rgb_00358.jpg,car,297.9752,183.59978,341.30405,214.06235,-1.183945,32.42024,morning,4.4599257,202,2.7778463,340
Scene20_rgb_00358.jpg,car,478.64728,185.71599,549.08954,231.59557,-1.429221,26.53389,morning,3.326491,224,1.8192048,478
Scene20_rgb_00358.jpg,car,324.4286,182.5544,376.45584,223.43451,-1.240417,25.30064,morning,2.6576996,222,1.5555779,366
Scene20_rgb_00359.jpg,car,0.5862169,191.62236,337.56558,370.2712,-0.9767776,5.567746,morning,0.94406116,335,0.46008098,0
Scene20_rgb_00359.jpg,car,459.94327,186.23698,489.4773,217.14386,-1.371513,40.3116,morning,3.538298,215,1.566067,459
Scene20_rgb_00359.jpg,car,535.8155,186.97443,556.5987,216.94646,-1.480519,89.78336,morning,3.8754804,213,2.806338,555
Scene20_rgb_00359.jpg,car,327.57944,179.68625,484.127,279.45892,-1.289574,13.23021,morning,1.8753809,278,0.88383186,327
Scene20_rgb_00359.jpg,car,544.24585,186.97986,620.37054,243.02242,-1.544973,22.93396,morning,3.108106,195,2.5184166,611
Scene20_rgb_00359.jpg,car,79.87452,184.97931,237.36523,213.16937,-1.011538,13.16679,morning,1.8978412,212,0.5851684,79
Scene20_rgb_00359.jpg,car,292.89816,183.5051,340.2417,214.96696,-1.179307,32.0148,morning,4.209637,213,1.54586,339
Scene20_rgb_00359.jpg,car,475.31284,184.1891,552.18335,232.69855,-1.426634,26.11029,morning,3.4024699,229,1.765682,475
Scene20_rgb_00359.jpg,car,324.09164,180.5353,377.96954,211.00554,-1.234141,24.88871,morning,2.3854241,210,1.4791467,359
Scene20_rgb_00360.jpg,car,0.7152494,202.15768,315.83527,370.7126,-0.919839,4.931504,morning,0.8510199,335,0.4271701,0
Scene20_rgb_00360.jpg,car,451.62787,187.41695,483.2759,212.49582,-1.368275,39.67661,morning,3.5292268,211,1.5071253,451
Scene20_rgb_00360.jpg,car,471.07016,187.3343,487.78992,204.46968,-1.43004,52.6358,morning,4.5087867,202,2.9980123,486
Scene20_rgb_00360.jpg,car,530.96466,186.87294,554.2652,216.84515,-1.47973,89.14883,morning,3.7139797,215,2.8998878,553
Scene20_rgb_00360.jpg,car,310.72467,180.06152,481.70496,282.7984,-1.278243,12.62826,morning,1.7779425,258,1.2687526,323
Scene20_rgb_00360.jpg,car,544.55914,188.12534,619.148,242.16501,-1.544948,23.1172,morning,2.9965549,196,2.5180628,611
Scene20_rgb_00360.jpg,car,57.742447,184.56517,245.67783,241.81174,-0.9972315,12.72441,morning,1.6258388,230,0.53924686,57
Scene20_rgb_00360.jpg,car,301.4665,179.28003,362.72125,215.4675,-1.174585,31.60964,morning,2.8521416,214,1.3450612,349
Scene20_rgb_00360.jpg,car,474.81436,185.83913,546.9151,232.67838,-1.423983,25.68665,morning,3.263221,231,1.7404267,474
Scene20_rgb_00361.jpg,car,0.6849716,206.80484,285.9633,370.88452,-0.8516979,4.286257,morning,0.83912367,330,0.417448,0
Scene20_rgb_00361.jpg,car,443.098,186.33185,482.6972,212.53015,-1.364897,39.03264,morning,4.070481,211,1.4739268,443
Scene20_rgb_00361.jpg,car,476.7303,185.4716,547.7909,233.79199,-1.428065,51.99188,morning,3.2325766,226,2.7660298,476
Scene20_rgb_00361.jpg,car,533.96423,186.93533,556.6601,216.78981,-1.478923,88.50533,morning,4.0786495,215,2.8202424,555
Scene20_rgb_00361.jpg,car,294.20312,178.84831,473.0154,289.18365,-1.265785,12.02628,morning,1.7987437,267,1.2532334,342
Scene20_rgb_00361.jpg,car,545.07666,187.1739,619.74603,242.97638,-1.544922,23.30049,morning,3.152706,196,2.5763483,611
Scene20_rgb_00361.jpg,car,19.356882,185.64326,239.29442,266.22214,-0.9821771,12.28192,morning,1.3603278,226,0.51833034,25
