filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather
005178.png,car,367.45505,175.08344,425.55267,213.24858,-1.47,26.45,clone
005178.png,car,658.25366,169.86154,751.95435,223.90932,-1.87,22.32,clone
005178.png,car,520.6999,164.10052,556.78314,201.70653,-1.6,38.4,clone
005178.png,car,742.617,165.88243,824.87714,220.80981,-1.92,23.08,clone
005178.png,car,817.9535,168.89185,857.991,216.42157,-2.03,23.27,clone
005178.png,truck,507.29565,131.81436,554.70306,190.33038,1.53,46.21,clone
005179.png,car,832.4929,204.64642,1241.5195,371.2526,1.1,5.19,clone
005179.png,car,532.3213,168.0779,600.8099,223.80226,1.72,24.07,clone
005179.png,car,705.4974,168.55612,775.39923,229.02846,-1.67,23.34,clone
005179.png,car,598.1986,173.21921,630.90936,205.70139,1.64,32.87,clone
005179.png,car,603.98785,169.35583,643.11383,200.27406,1.74,44.04,clone
005179.png,car,400.71585,175.98952,509.63052,229.29271,-2.89,20.13,clone
005180.png,car,57.07091,189.6398,402.827,371.52463,2.0,6.73,clone
005180.png,car,734.2007,196.52844,906.9067,299.8157,1.32,11.3,clone
005180.png,car,387.6645,186.31432,505.77386,266.7628,1.76,13.74,clone
005180.png,car,661.0656,181.14609,706.7573,216.69672,-1.66,31.61,clone
005180.png,car,553.596,177.96732,584.2013,198.73589,1.57,49.44,clone
005181.png,car,139.72763,168.6374,249.5667,215.78046,2.11,34.85,clone
005181.png,car,358.01028,182.46814,401.50793,203.36064,1.92,50.09,clone
005181.png,car,313.08603,174.99626,358.5711,201.06836,1.97,55.2,clone
005182.png,car,679.0559,178.70432,762.7896,235.52933,-1.72,19.26,clone
005182.png,car,0.1667595,260.81525,106.04955,373.39124,2.45,2.85,clone
005182.png,car,943.88055,162.09172,1241.158,257.58008,2.56,12.07,clone
005182.png,car,883.44476,148.16698,1112.7876,241.72873,2.66,15.24,clone
005182.png,car,147.0072,200.41924,338.33737,296.46857,2.01,12.56,clone
005182.png,car,807.6123,159.82098,959.18304,218.08775,2.79,21.36,clone
005182.png,car,463.02344,182.66312,509.51468,215.21089,1.74,34.8,clone
005183.png,car,257.35678,199.18639,293.40924,217.2819,-1.22,44.87,clone
005183.png,car,202.00722,201.9074,257.1307,218.94885,2.0,32.31,clone
005184.png,car,800.56726,170.38187,1241.1498,370.97168,-2.03,5.45,clone
005184.png,car,469.35062,181.76027,558.69525,243.29652,1.7,19.94,clone
005184.png,car,689.723,168.43318,783.68604,243.84518,-1.76,19.96,clone
005184.png,car,664.6627,177.63382,698.34235,223.4042,-1.71,27.51,clone
005185.png,car,726.68353,191.55524,997.1271,364.2573,-1.76,7.07,clone
005185.png,person,734.60004,179.62079,793.605,342.78564,-2.36,7.27,clone
005185.png,car,724.96375,187.71451,759.4253,219.74532,-1.65,25.27,clone
005185.png,car,360.5364,190.89503,445.02774,260.88834,-2.64,16.61,clone
005186.png,car,0.69656634,227.46579,231.59041,371.70703,2.31,3.22,clone
005186.png,car,156.8962,226.72534,398.71402,369.34393,1.98,7.72,clone
005186.png,car,746.9326,185.24562,1038.3596,347.26843,-1.89,8.08,clone
005186.png,car,434.5125,183.02158,508.61728,235.72041,1.78,20.96,clone
005186.png,car,676.3283,175.34105,749.1814,232.34879,-1.73,20.67,clone
005186.png,car,459.87094,162.03888,527.29486,223.34448,1.7,26.26,clone
005186.png,car,654.0246,172.2324,695.35736,216.7363,-1.68,25.49,clone
005186.png,car,593.1382,161.81148,624.2497,191.7474,-1.54,56.73,clone
005187.png,car,492.94565,185.6794,552.2955,223.8784,1.69,26.53,clone
005188.png,car,0.70073974,204.67273,355.09253,372.2938,2.14,7.54,clone
005188.png,car,498.44907,185.12804,573.2523,233.37704,1.83,23.68,clone
005188.png,car,627.7911,178.0448,669.0693,202.89232,1.82,47.04,clone
005189.png,car,-0.0051959082,186.45673,49.590443,298.83032,-2.39,6.37,clone
005189.png,car,667.8523,153.5723,783.29083,206.03639,-0.27,21.94,clone
005189.png,car,763.54974,161.87984,1053.0742,262.86682,-0.46,11.2,clone
005189.png,car,0.48628706,141.4225,273.74133,243.56523,0.44,12.28,clone
005189.png,car,186.70891,147.62222,343.29886,223.21349,-2.73,14.79,clone
005189.png,car,308.21698,147.01868,420.11923,197.84877,-2.9,22.66,clone
005189.png,car,461.6702,144.31276,499.04343,168.52718,-1.87,60.38,clone
005190.png,car,683.2544,175.11063,785.9445,255.89041,-1.77,16.87,clone
005190.png,car,78.32563,181.5732,332.82648,284.03125,-2.57,11.56,clone
005190.png,car,288.8202,183.02136,411.90625,262.02496,-2.73,16.33,clone
005190.png,car,324.31073,165.60918,455.05417,223.86197,0.27,23.37,clone
005190.png,car,655.1097,178.73697,692.518,226.27219,-1.75,22.24,clone
005190.png,car,372.3675,179.89133,444.62982,234.1551,-2.89,25.78,clone
005190.png,car,424.51138,170.58755,486.87442,221.18501,-2.89,30.47,clone
005190.png,car,638.5758,177.50708,664.2812,203.96214,-1.66,39.77,clone
005190.png,Misc,0.03240618,222.87625,76.5606,299.3917,-2.4,5.2,clone
005190.png,Misc,-0.01177986,223.87677,192.5428,371.5948,-2.7,6.31,clone
005190.png,Misc,80.276924,204.22406,249.76447,321.6079,-2.72,8.03,clone
005191.png,car,690.8223,187.537,775.4376,250.13167,-1.75,17.46,clone
005191.png,car,0.5756111,189.76851,303.07138,372.75974,-0.94,4.65,clone
005191.png,car,632.5524,180.13544,664.5853,205.70847,-1.66,43.64,clone
005191.png,car,298.6633,184.04305,462.27982,286.274,-1.28,12.27,clone
005191.png,car,170.1434,188.29323,308.96054,252.73683,-1.1,15.72,clone
005191.png,car,447.3578,181.47964,508.47824,228.59999,-1.39,24.29,clone
005191.png,car,399.16187,174.19974,442.94354,198.17577,-1.32,33.94,clone
005191.png,car,504.3175,179.01398,536.25696,209.27547,-1.45,37.04,clone
005191.png,car,443.83066,173.62192,472.987,191.83878,-1.38,44.61,clone
005191.png,car,532.0957,178.49014,556.41876,203.20349,-1.45,47.57,clone
005191.png,car,580.68005,177.95229,617.9967,203.75032,-1.56,43.81,clone
005192.png,truck,706.0193,123.5248,848.9768,257.73587,1.7,16.4,clone
005192.png,car,563.4177,171.80994,588.73944,191.16258,-1.64,47.76,clone
005192.png,car,490.54456,163.5275,511.94568,181.27724,1.6,60.7,clone
005192.png,car,1163.8738,200.15683,1201.7426,223.8057,-1.55,47.38,clone
005193.png,car,0.3201105,233.63638,270.3242,371.62866,2.19,4.18,clone
005193.png,car,265.64413,198.35123,450.80756,310.9227,1.9,10.78,clone
005193.png,car,435.49918,181.07555,539.46545,247.3975,1.85,17.49,clone
005194.png,car,298.51755,184.94858,379.27524,221.73994,1.95,33.44,clone
005194.png,car,365.32162,184.33945,389.47617,202.25186,1.93,58.09,clone
005195.png,car,565.9547,179.01161,624.0888,227.11479,-1.55,23.65,clone
005195.png,car,443.59457,185.47252,502.68384,221.35957,1.76,32.68,clone
005195.png,car,635.4991,174.79599,652.1484,191.69415,-1.62,67.67,clone
005196.png,car,599.87024,177.34811,619.587,195.99156,-1.57,52.47,clone
005196.png,car,691.09033,192.47505,793.42737,258.55597,-1.74,15.14,clone
005196.png,car,674.8588,183.55464,743.2786,237.25713,-1.73,20.18,clone
005196.png,car,566.0648,172.58795,584.7121,189.25377,1.62,66.86,clone
005196.png,car,654.12384,181.60051,689.5194,215.41829,-1.69,30.52,clone
005196.png,person,694.1164,169.90208,710.1224,182.67682,-1.7,36.14,clone
005197.png,car,615.6323,173.75465,636.2855,189.89047,1.68,75.1,clone
005198.png,car,0.30712768,155.97633,205.93294,342.00925,0.66,8.23,clone
005198.png,car,975.6174,193.10716,1241.74,368.08823,2.4,6.8,clone
005198.png,car,836.5104,190.74333,1100.6918,309.72662,-0.57,9.72,clone
005198.png,car,236.93773,184.25311,432.26648,221.67758,-2.82,19.38,clone
005198.png,car,628.58966,182.40141,691.0344,224.28146,-1.7,25.25,clone
005198.png,car,449.14523,180.67856,493.8169,211.54878,0.26,36.5,clone
005198.png,car,610.7385,176.6217,647.70264,203.57549,-1.62,40.32,clone
005199.png,car,375.0913,190.74287,482.93256,267.54294,1.77,15.5,clone
005200.png,car,733.4449,169.50761,753.8151,187.2838,-1.56,67.89,clone
005200.png,car,683.1947,171.6178,706.3249,188.42496,-1.52,60.97,clone
005200.png,car,0.21901008,196.86084,117.122345,262.39642,2.47,14.67,clone
005200.png,car,522.0937,169.17586,652.45557,251.94229,-1.21,15.94,clone
005200.png,car,381.11594,181.58902,446.32138,218.03345,2.01,31.1,clone
005200.png,car,494.3025,179.27968,532.88153,205.88576,1.8,47.04,clone
005201.png,car,844.7136,185.81573,1241.9675,371.32477,1.02,5.87,clone
005201.png,car,104.67085,196.59387,358.20737,305.55746,2.1,11.36,clone
005201.png,car,730.47845,179.16986,893.1763,280.92697,-1.89,11.6,clone
005201.png,car,418.04166,173.99168,478.08337,222.11397,1.8,26.27,clone
005201.png,car,684.7223,174.34685,762.5803,233.30386,-1.78,20.14,clone
005201.png,car,668.6532,168.32349,716.8329,210.60515,-1.8,25.67,clone
005201.png,car,465.05246,171.98228,500.41196,209.2556,1.73,31.32,clone
005202.png,car,228.3784,160.67134,280.54187,182.53923,-1.18,38.27,clone
005202.png,car,174.25896,159.11954,215.16528,181.90453,-1.12,38.09,clone
005202.png,car,73.6125,164.3766,165.68355,185.7964,2.13,25.56,clone
005203.png,car,590.6991,175.91539,614.55176,195.5705,-1.56,50.19,clone
005203.png,car,432.22418,184.58179,525.07855,251.8568,1.75,17.28,clone
005203.png,car,894.6395,212.13931,1242.1984,371.76837,-2.22,3.76,clone
005203.png,car,737.79254,180.83945,1003.3734,346.53726,-1.9,8.19,clone
005203.png,car,703.7851,176.93939,824.4811,276.97742,-1.84,12.14,clone
005203.png,car,656.9136,177.27657,725.90753,228.29558,-1.72,21.78,clone
005203.png,car,644.7431,177.87717,675.6931,207.91487,-1.62,37.1,clone
005203.png,car,356.055,183.73267,413.6726,207.48445,0.25,41.61,clone
005203.png,car,255.30644,184.13963,303.8792,205.31836,0.42,41.55,clone
005203.png,car,625.34875,176.92213,642.98676,196.74957,-1.65,55.58,clone
005203.png,person,815.6451,159.86612,842.8028,183.76509,-1.86,13.61,clone
005204.png,car,1020.0392,180.49632,1139.6454,213.75679,-2.97,31.14,clone
005205.png,car,377.11035,187.9002,491.47726,263.08267,1.8,15.46,clone
005206.png,car,436.58493,184.78554,528.99677,244.42128,1.72,18.61,clone
005206.png,car,658.5563,181.22324,711.1551,223.5728,1.47,28.9,clone
005206.png,car,532.32086,180.6504,574.7813,215.3031,1.72,35.66,clone
005207.png,car,746.25543,182.0846,774.7194,201.17714,-1.57,60.55,clone
005207.png,person,504.1247,179.58543,517.3003,210.10118,-2.98,38.22,clone
005207.png,car,654.29224,181.11293,687.8753,204.26727,1.65,48.51,clone
005208.png,car,745.5862,181.22484,776.3711,201.67543,-1.55,53.5,clone
005208.png,person,524.0644,177.55556,536.0996,209.22762,-3.0,38.32,clone
005208.png,car,653.768,180.7049,689.4764,204.78026,1.65,48.51,clone
005209.png,car,589.5795,178.30724,660.19946,243.97707,-1.6,19.99,clone
005209.png,car,810.8482,173.2568,1023.48987,288.47614,-1.19,10.95,clone
005209.png,car,703.8417,180.17412,815.3702,232.1722,-1.0,21.97,clone
005209.png,car,678.09827,181.83969,738.8746,218.02206,-0.92,28.52,clone
005209.png,car,0.21940798,210.44887,122.442986,343.5644,2.31,7.26,clone
005209.png,car,392.4254,182.52008,471.57956,232.53603,1.87,25.22,clone
005209.png,car,482.7127,180.55066,537.02496,209.8508,1.78,41.58,clone
005209.png,car,184.3754,184.1936,327.41132,247.1241,2.04,21.77,clone
005209.png,car,307.54553,180.42056,380.69638,229.23238,1.95,27.88,clone
005209.png,car,561.96985,180.86284,591.2297,200.8078,1.76,61.48,clone
005209.png,car,29.987822,182.39543,168.0577,237.19356,2.32,20.27,clone
005209.png,car,653.8492,181.41293,678.05707,196.23065,-1.45,74.2,clone
005210.png,car,0.013148239,197.91281,22.797058,220.03575,-0.84,23.71,clone
005210.png,car,6.010324,168.73328,119.01065,214.98788,2.21,28.94,clone
005210.png,car,332.47058,169.95973,373.70673,190.28804,1.94,60.77,clone
005210.png,car,363.59738,167.7184,389.71295,187.1576,-1.24,68.33,clone
005210.png,car,576.2887,168.73232,629.32306,220.26659,-1.57,24.19,clone
005211.png,car,0.086655535,184.99312,100.78136,227.48088,2.23,26.49,clone
005211.png,car,108.874664,186.96217,192.85883,220.23256,2.13,31.78,clone
005211.png,car,431.47037,184.72133,517.74884,243.2747,1.76,20.99,clone
005211.png,car,541.1925,179.81042,566.8656,200.33012,1.66,55.9,clone
005211.png,car,582.11957,180.29878,631.8976,223.11574,-1.57,27.63,clone
005212.png,car,642.2287,164.10976,697.6145,210.87416,-1.74,25.97,clone
005213.png,car,587.40265,175.62506,620.0697,201.80748,-1.58,46.62,clone
005213.png,car,311.80862,183.81795,499.79105,312.32935,-1.32,10.83,clone
005213.png,car,0.2594299,199.80597,154.45195,276.39127,2.18,16.76,clone
005213.png,person,689.08856,171.08667,711.664,232.78333,2.98,18.14,clone
005213.png,person,671.92566,174.45618,688.7231,227.77478,2.47,19.88,clone
005213.png,person,341.9023,197.17279,372.68036,220.56593,0.28,17.62,clone
005214.png,car,574.48474,181.3088,609.8058,209.61105,-1.57,40.33,clone
005214.png,car,271.53308,182.57173,345.84363,241.84901,-1.17,18.88,clone
005214.png,car,356.47504,189.1126,475.72342,264.89276,-1.34,17.41,clone
005214.png,car,339.63174,190.70299,392.74945,223.41705,-1.28,26.38,clone
005214.png,car,458.4824,184.04791,517.33746,221.98785,-1.4,28.49,clone
005214.png,car,500.02612,185.28319,520.24316,208.66669,-1.45,38.59,clone
005215.png,car,553.7354,174.48686,579.61694,190.00816,1.84,62.47,clone
005215.png,car,719.9247,170.22932,742.3352,188.81589,-1.55,58.67,clone
005216.png,car,1211.8965,142.39505,1241.9614,211.7708,-0.78,9.95,clone
005216.png,car,368.25568,192.41075,479.21286,276.2941,1.86,14.21,clone
005216.png,car,54.721306,197.53711,391.66632,362.245,2.03,8.5,clone
005216.png,car,756.43677,169.9602,851.94696,232.91536,1.35,19.69,clone
005216.png,car,452.43823,186.16212,521.1112,243.20152,1.82,20.32,clone
005216.png,car,506.10675,186.22412,544.98975,226.37848,1.73,26.72,clone
005216.png,car,527.88336,185.40901,555.23535,220.45297,1.67,31.75,clone
005216.png,car,656.60046,180.79892,703.795,217.21983,-1.49,31.21,clone
005216.png,car,687.34174,181.5267,717.51135,210.11127,-1.2,35.45,clone
005216.png,car,708.8971,175.3317,748.74927,207.00925,-0.99,39.23,clone
005216.png,car,604.8322,174.41591,640.4883,189.67789,-0.36,74.83,clone
005217.png,person,1126.1791,155.31322,1232.9927,353.601,0.94,6.35,clone
005217.png,car,408.02274,172.49821,553.56525,230.90726,2.54,27.47,clone
005217.png,car,0.06373894,165.75133,59.410366,217.75502,2.53,1.98,clone
005217.png,car,626.58307,173.58675,734.00574,209.06842,2.59,31.39,clone
005218.png,person,314.3958,168.95387,395.41064,326.62738,-2.8,7.25,clone
005219.png,car,555.1775,183.03967,576.1041,203.3135,1.61,64.24,clone
005220.png,car,592.0949,173.059,635.9693,214.18456,-1.58,30.33,clone
005220.png,car,18.110003,190.36304,199.28438,267.40103,2.2,15.72,clone
005220.png,car,190.23183,180.11034,307.86826,243.9107,2.02,21.24,clone
005220.png,car,734.7375,173.8473,869.4858,243.29668,-1.01,17.26,clone
005220.png,car,708.98883,176.25778,754.75604,229.53261,-0.98,24.12,clone
005220.png,car,679.596,176.05576,739.49963,219.10333,-0.95,27.52,clone
005220.png,car,536.821,177.50055,558.9229,191.269,1.68,79.06,clone
005220.png,car,642.5929,176.18661,670.04834,199.22919,-0.88,73.79,clone
005220.png,car,485.673,176.03523,507.154,191.44485,1.73,79.95,clone
005221.png,truck,1.3419602,58.00475,460.40048,370.88428,1.97,7.16,clone
005221.png,car,731.0823,183.3885,876.2571,282.89307,-1.78,11.46,clone
005221.png,car,633.23627,168.56766,678.6148,208.8931,-1.64,37.07,clone
005221.png,car,550.71106,178.50113,575.823,198.64908,-1.48,61.29,clone
005222.png,car,587.896,172.97311,616.0237,195.8604,-1.58,48.29,clone
005222.png,car,0.37497523,165.62172,195.42332,272.57355,2.15,17.02,clone
005222.png,car,409.81378,162.73888,466.60104,210.32518,1.75,39.13,clone
005223.png,car,318.63675,183.97273,488.2902,310.76126,1.73,9.95,clone
005223.png,car,462.3178,184.73395,529.6641,248.17526,1.74,17.44,clone
005224.png,car,62.747,195.71335,305.6736,269.90854,0.58,15.39,clone
005225.png,car,539.2086,183.62222,564.8091,204.68027,1.64,47.57,clone
005226.png,person,652.64166,144.56914,667.9691,202.93387,-1.33,21.54,clone
005226.png,person,283.23996,144.3484,314.94873,199.90474,-1.55,11.62,clone
005226.png,person,713.31866,171.73174,770.54816,343.47964,0.96,6.61,clone
005226.png,person,767.6138,170.26147,832.6417,336.37573,1.03,6.85,clone
005226.png,person,627.5167,147.45891,654.1679,218.36975,-1.94,16.36,clone
005226.png,person,590.4699,139.02113,630.8591,243.83081,1.21,12.65,clone
005226.png,person,574.32886,145.28711,599.3972,232.32867,1.21,13.79,clone
005226.png,person,548.18756,144.81447,576.8282,245.11655,1.11,12.54,clone
005226.png,person,520.48486,140.88335,553.5635,247.8902,1.21,12.16,clone
005226.png,person,494.4496,145.4831,515.40247,206.46251,1.42,20.96,clone
005226.png,person,474.9837,148.13132,492.92535,205.28963,1.31,21.24,clone
005226.png,person,395.09192,144.30875,412.69156,185.99203,1.37,20.23,clone
005226.png,person,421.84555,149.51971,439.39966,192.3438,1.4,20.82,clone
005226.png,person,439.3653,150.21953,455.84586,194.53455,1.35,20.59,clone
005227.png,car,464.46298,184.08481,519.1521,227.06842,1.67,26.6,clone
005227.png,car,210.77155,188.91196,391.6869,252.01129,3.14,18.52,clone
005228.png,car,50.420673,172.84782,139.57472,211.45793,-0.96,30.72,clone
005228.png,car,116.258934,170.58035,171.03116,194.62766,-0.68,40.54,clone
005228.png,car,562.7324,172.95927,626.995,229.78545,-1.57,21.74,clone
005228.png,car,217.61052,161.85976,250.81033,188.07158,2.04,51.78,clone
005229.png,car,708.7631,181.72067,768.0404,229.94098,-1.5,25.06,clone
005229.png,car,0.022888895,222.34167,87.502075,306.12268,-1.02,9.81,clone
005229.png,car,0.1625939,209.95036,103.36671,261.98172,-1.08,18.32,clone
005229.png,Misc,153.98471,103.914085,349.47922,244.87572,-1.33,24.52,clone
005229.png,car,348.22272,181.68333,379.46902,209.1361,-1.45,42.16,clone
005229.png,car,792.5561,181.56181,822.8915,202.9879,-1.31,51.79,clone
005229.png,car,117.469284,198.61444,160.83684,235.4638,-1.26,35.51,clone
005230.png,person,1061.1824,155.87857,1092.3768,229.25517,0.95,15.38,clone
005231.png,person,873.93365,147.37088,962.6322,317.1731,2.74,7.66,clone
005232.png,car,559.16986,174.06618,582.68994,188.33286,1.83,64.45,clone
005232.png,car,718.2476,170.15714,740.5576,187.35774,-1.55,59.83,clone
005233.png,car,654.4486,179.54909,694.8675,208.59717,-1.56,31.08,clone
005233.png,car,566.2841,174.62529,610.87866,206.5714,1.78,37.65,clone
005234.png,car,422.6822,182.64748,481.92307,227.35646,1.6,22.77,clone
005234.png,person,703.7435,170.07237,722.8471,218.78415,1.15,24.37,clone
005234.png,car,540.9881,176.13478,579.7682,198.60289,2.58,44.14,clone
005234.png,car,351.0618,179.40544,422.97067,213.76146,0.98,31.93,clone
005234.png,car,0.0771058,183.97537,84.68416,245.342,2.03,19.01,clone
005234.png,car,628.07526,174.17603,699.393,196.62175,2.68,47.7,clone
005234.png,truck,440.91507,154.90033,516.4674,196.34398,-2.96,55.06,clone
005235.png,car,697.0843,169.80945,748.71564,209.3777,-1.65,29.56,clone
005235.png,car,809.9803,165.85204,833.849,183.56288,3.11,61.38,clone
005235.png,person,552.0485,170.35802,562.833,197.9563,-0.69,45.5,clone
005235.png,car,894.9145,159.96286,950.45917,177.50584,3.02,59.31,clone
005236.png,car,800.4389,183.62227,926.4633,232.7168,-2.57,21.36,clone
005236.png,car,336.5127,182.85811,377.1302,203.95676,1.92,49.63,clone
005236.png,car,382.9196,178.9144,425.23245,205.43079,1.86,60.06,clone
005237.png,truck,626.5053,162.40462,654.80804,192.44316,-1.63,75.18,clone
005237.png,car,301.30582,191.67123,343.3277,211.03513,1.95,44.85,clone
005238.png,car,479.4206,185.04437,541.48553,228.45267,1.72,24.23,clone
005238.png,car,552.92206,182.03589,577.6274,199.06068,1.65,56.02,clone
005238.png,car,339.99133,176.65387,376.1681,202.56178,1.91,58.01,clone
005238.png,car,588.3042,179.98706,630.8452,216.51106,-1.57,31.01,clone
005239.png,car,562.4929,183.39418,636.47437,249.82977,-1.56,19.21,clone
005239.png,car,118.79425,168.6393,354.22006,291.6934,2.0,13.4,clone
